"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x4eafbba26838887db5db04e50ab2ac08ba00b77df3e34a75bf72976991d6e66b","10989042","1601810175","2020-10-04 11:16:15","0x3f061178000db48968d97020605362382ebcfafd","0xda4b3cb27dda1e484dd266f1cc0b4b185a4a9ab1","10"
"0x9c4f0cc7cad89bc3733fbaa2521dc3483f5c8bf15353d090e20285bbee139d4e","10989069","1601810613","2020-10-04 11:23:33","0x3f061178000db48968d97020605362382ebcfafd","0xda4b3cb27dda1e484dd266f1cc0b4b185a4a9ab1","1369.12870213"
"0x02142e506bd3d952c7fb4d4a24d7831441a86403835cbc48aea105de1ba58094","10989905","1601821377","2020-10-04 14:22:57","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0x5ba78b9f7afdd2e1661b98ca4b7349c7f05060ce","454.16017501"
"0x8d167787a9dd74132bc597e90a075ec108cb821e5c4a5a92b68fc80f72eba10c","10989926","1601821551","2020-10-04 14:25:51","0x1592e638440957034667d9305c6dcf49e5e75dc2","0x11b7ae36d3d057f647417175b891d4ed8f75cb1e","310.93156991"
"0x892ab263788770b4d3edbf74a3707548956c2498be894edb503806233a0603ec","10989957","1601821889","2020-10-04 14:31:29","0x11b7ae36d3d057f647417175b891d4ed8f75cb1e","0xd94f36dd59e957f8b5741f9e3533eeed962bf81c","310.93156991"
"0x8a237e06136629e165d550ddf8df1dabc9334bade967ae22008c744673380414","10990558","1601830322","2020-10-04 16:52:02","0xa82451cd3acb60f04f3e3dc4286f30ee548db8c1","0x5ba78b9f7afdd2e1661b98ca4b7349c7f05060ce","116.6741034"
"0x2bb2deccfcaef8d1ce8a2db5a7492f59a28a3fdcc38e084dfee0040ff640935e","10994454","1601883876","2020-10-05 07:44:36","0x8b387c1d489ff9891e614f601f5a043d4fcaa7d8","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","186.69216381"
"0x000e92d2f58aa6d5e33a65edf5cb3fa0f0f8604c812e2ab63f1a78f26e66a0de","10994886","1601889695","2020-10-05 09:21:35","0xd9d9b7e67b701bff25ff20a3a42488b8808968ba","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","15"
"0xb48d8491214a7db8582528a7a54b49adb4b6674dc56f6cda7242c205925e4e8c","10994886","1601889695","2020-10-05 09:21:35","0x9053446b3d9cbe1c6117ed5ed544164da7fa9458","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","3611.3310914"
"0x00147fabc5d9cb75ad1f5daa7da5f2aa383584aa0b8db649f695c4d24de04867","10994887","1601889707","2020-10-05 09:21:47","0xe5f55a540c8296a15910e69bf5a318a107d481fa","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","63.1389018"
"0xd6395d0e8e378cbc8ff5060c4ffa4f336274f77e104545d34112f547cc7d1fd8","10994887","1601889707","2020-10-05 09:21:47","0x5ba78b9f7afdd2e1661b98ca4b7349c7f05060ce","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","570.83427841"
"0x77a931fe166a2119e8f63d30c6e6a3adeaf86331a924bdb40663cc334a6f991c","10994887","1601889707","2020-10-05 09:21:47","0x36371e8af932ce17568c261a37c71e7ee924ece7","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","161.62217576"
"0x40895bf40d4416fde909a444b295f1393d6da1b42821170408d2da3a21c0a353","10994887","1601889707","2020-10-05 09:21:47","0xda4b3cb27dda1e484dd266f1cc0b4b185a4a9ab1","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","1379.12870213"
"0x02c2e96cba1b1a8a8c031b771f82ebafb0701413c4c5218bb092008d12ba3f62","10994887","1601889707","2020-10-05 09:21:47","0x68e7f2df079a16120d3ffb196285b1ebbf361ac2","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","25.03270584"
"0xa1c989a6f4baf51010622b1854a90a0b36516210ee7f388a6a1ac77d6a57ed3b","10995468","1601897206","2020-10-05 11:26:46","0xd94f36dd59e957f8b5741f9e3533eeed962bf81c","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","310.93156991"
"0x7888fb2b19bf6a36915c0280f36abce0d5d010a47d596a7f0b418247bed97571","10995669","1601900048","2020-10-05 12:14:08","0x936bca8f00dc040b9bb31fa9528ee7776b18e250","0x3f061178000db48968d97020605362382ebcfafd","1378.12870213"
"0x93980559e01858f07bca3f0cb5488cb963f07e4ddefe8064533d95239cf34ab1","10997550","1601925117","2020-10-05 19:11:57","0x3f061178000db48968d97020605362382ebcfafd","0xda4b3cb27dda1e484dd266f1cc0b4b185a4a9ab1","1378.12870213"
"0x608d1c4c8ea2a663a43d8bfcbc663d54f358e2003620fe3a5bfbcfe11025834f","10997776","1601928067","2020-10-05 20:01:07","0xda4b3cb27dda1e484dd266f1cc0b4b185a4a9ab1","0x936bca8f00dc040b9bb31fa9528ee7776b18e250","1378.12870213"
"0x3e0ffdc728f457b37be34f1dfe3ef2e062897732af5be43480407600bc31f6af","10998304","1601934771","2020-10-05 21:52:51","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0xd0b4aaee6710d7df8a2026821abfdb49e27ebb53","7"
"0x4c1faefecd77aad5c07dc846350b4aa6c0e18f53404073da1ea709751634a6d4","10998986","1601944243","2020-10-06 00:30:43","0x98becd029f609b698fe55a0cb6ec66675f78c6c3","0x1b8409c18b56fe081f0184535b0449289bdabcac","153.36153846"
"0xb3e97648fef7e57319b660f2416788e78389faef8a9a8290aa6a3f48e3603eb0","10999665","1601953444","2020-10-06 03:04:04","0x288def8225b9e150dc8789e5291cfc5c7e35eb35","0x12ec7927624e91070d3f35f226ebb3d2552e6a4b","413.94"
"0x904e178da1abedaa21a0aba8bc4059166fbc61dd05b9b58d6c17db3efc690158","11000092","1601959283","2020-10-06 04:41:23","0x12ec7927624e91070d3f35f226ebb3d2552e6a4b","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","413.94"
"0x5efdc0d82efd387ab6ec93aca49bfeb50735c59887590b0254433e9879df0f87","11001015","1601971418","2020-10-06 08:03:38","0x363926114d4e12b6fb6b44f574860549962d73fd","0x1137ceada50017618adb6b1c67eb3322463a492b","10"
"0x31aac7ddf00b11545bfb664503b9fafefad7051f2db5d86b1ac9d0bd40130bd1","11001033","1601971612","2020-10-06 08:06:52","0x363926114d4e12b6fb6b44f574860549962d73fd","0x1137ceada50017618adb6b1c67eb3322463a492b","1790.18023708"
"0x531710f3daefb57d8bb55b69a19bf9bc43ca2b0784ba20379785e1d326d423ac","11001185","1601973686","2020-10-06 08:41:26","0x5b2397cfd2aa370e2e6a3ed19e63a64fded8a893","0x1480757300348f331bbdd81f763db58eca17bf15","10"
"0x6f55fcb183cf34a258fe2a44fd7ef186794056e64fcb1cf93751902dead19ac5","11001210","1601973966","2020-10-06 08:46:06","0xa5d36bc1907253ac8b69b0f70a5ef20a1493e891","0x14512d37d17058c64c8ec4a5a165496f78968f08","25"
"0xde0250f29cd15a3b713321a28c305926d86b42c47521b40e466c254b6b272f1b","11001278","1601974886","2020-10-06 09:01:26","0x1137ceada50017618adb6b1c67eb3322463a492b","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","1800.18023708"
"0x9e132a7c144f6ab4c1a024a21ce7a1dd19fcb913db3db6a9914b5feda238e97e","11001767","1601981458","2020-10-06 10:50:58","0x1480757300348f331bbdd81f763db58eca17bf15","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","10"
"0x4e4e7bb9ab3e4e565fbd0302e79a762aaa6a0ec5bd989ee600cfa989ba1a8f24","11002186","1601986993","2020-10-06 12:23:13","0x1b8409c18b56fe081f0184535b0449289bdabcac","0x363926114d4e12b6fb6b44f574860549962d73fd","701.99553645"
"0x27e19c4aafca5b50b61133757711f9c95a15d7bf9de964e1c098ee254cd519e7","11002230","1601987582","2020-10-06 12:33:02","0x1b8409c18b56fe081f0184535b0449289bdabcac","0x8794b55f155609c7b7e5b56052d74f7e7ef6766b","44.34718352"
"0xd5ea62ecf8049620f35307b5a1ef777ba403df3d434fb5c8a0694ede6d56294f","11002545","1601991921","2020-10-06 13:45:21","0x363926114d4e12b6fb6b44f574860549962d73fd","0x1137ceada50017618adb6b1c67eb3322463a492b","701.99553645"
"0xd956e3ae14b972a12c04043d9d4dabb775ebfe4f976bf065c316e737ba806803","11003493","1602004989","2020-10-06 17:23:09","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0x6794471ebc084a4ca462c506afeabb93d9657c25","538.08814"
"0x1037dfe23bb0f815a683d63a17e0283db6fc48e09b7c7a4b6061800659c93fbb","11003495","1602005018","2020-10-06 17:23:38","0x6794471ebc084a4ca462c506afeabb93d9657c25","0x1b8409c18b56fe081f0184535b0449289bdabcac","538.08814"
"0xce4b1ec24b5eacef7daacbdb35c5e677777ff2a4f71d72ec9c54acc7580428e1","11003556","1602005892","2020-10-06 17:38:12","0x270dcce35499f555527e6eba1f9f96e5392352c6","0x1b8409c18b56fe081f0184535b0449289bdabcac","109.79"
"0x21c8cd185c3677f7ddb765ed120ebdd8b314b0396d3b568ab870407a9daccad4","11007046","1602052792","2020-10-07 06:39:52","0xbb67b0791549334f845b9d05f9f536116d6d20c7","0x12ec7927624e91070d3f35f226ebb3d2552e6a4b","323.34"
"0x0ee6f2911a2b5ff67f57042ea15bf848210ea71560dcd2ce468c4f97041b8018","11008644","1602074297","2020-10-07 12:38:17","0x8794b55f155609c7b7e5b56052d74f7e7ef6766b","0x1b8409c18b56fe081f0184535b0449289bdabcac","20"
"0xe395d0de8f4b978b29ebad082cdc4761e2f0118471c6e8c14c8a9b8237559769","11008713","1602075261","2020-10-07 12:54:21","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0x5145676fd36f6cea4e4f08f096877c25fbbc52ce","31.795691"
"0x257fccd6f3fc26b0f4a77b1e9a3070148db910153a96eb8c0394282d40b86250","11009059","1602079800","2020-10-07 14:10:00","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0x2e3381202988d535e8185e7089f633f7c9998e83","193.19839521"
"0x605db4d844a2d742baa05df46357ae095bf0888c4c4965465155cccd29310d16","11009062","1602079887","2020-10-07 14:11:27","0x2e3381202988d535e8185e7089f633f7c9998e83","0x1b8409c18b56fe081f0184535b0449289bdabcac","193.19839521"
"0xa390e223fde24bd54054e030b8a0ad6598c2b2450e6488403d965137353811c6","11009429","1602085014","2020-10-07 15:36:54","0x14512d37d17058c64c8ec4a5a165496f78968f08","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","25"
"0x841b913529a9d176fb766066ef7270558758cc0c1db6d94eb68b34161079d063","11009444","1602085253","2020-10-07 15:40:53","0xf9a79ff134b01e96bb0aaa00a72661ece1c88a93","0xd03d4b54a806105746faddced2b4e2ce30f5d45c","59.540027"
"0xb50137df3b6d4c4f26cea115a12e15edb9a090b6ff6fb0284569a13488a8a8cf","11010011","1602092789","2020-10-07 17:46:29","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0x2e3381202988d535e8185e7089f633f7c9998e83","231.52117806"
"0x872ce032a39bbe3d53f23b4587ca38f9b7e69d6f26e03ca09393a12fb09017e7","11010012","1602092801","2020-10-07 17:46:41","0x2e3381202988d535e8185e7089f633f7c9998e83","0x1b8409c18b56fe081f0184535b0449289bdabcac","231.52117806"
"0xb8e8abc21362839c9a6f4cb62d0711c0fdf4d3a8eca4121188752aa82ff7dff8","11010089","1602094085","2020-10-07 18:08:05","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0x167ef5a9c576d6c3716435e6590217c20f3fe76c","221.820143"
"0xf49f1ec575605ac630dfd33282545ea566d532e2d484735a0c9e8d925d33b29f","11010133","1602094538","2020-10-07 18:15:38","0xdf8b41ad19be76dd6bca360d4f78e25db35d4d8f","0x797f3903569350910743870c83b0b4d2e60fb34c","520.36621081"
"0x4bc25f99ff94d838bbea3e8df9def7c06312d418fe27f32e3a3a1f9d74e49c63","11010187","1602095284","2020-10-07 18:28:04","0x26fb0807f69cde5528b9e172b557134a11d25cb1","0xaddf8349c955fc82e9549d397fd1b0a72a08b3bf","237.00000055"
"0x621c9ff8e5ed474d42490665f6891a6952ffd70f77ab7da9018375ec80d0f62b","11010412","1602098265","2020-10-07 19:17:45","0x1137ceada50017618adb6b1c67eb3322463a492b","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","701.99553645"
"0xbc216c8c63b15d88362d9cbfe362e69f719dcb390915bbf9a729cb78b4beae23","11010412","1602098265","2020-10-07 19:17:45","0x12ec7927624e91070d3f35f226ebb3d2552e6a4b","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","323.34"
"0x3b80a81273aa5529e1298b33f5fdfd73c5cd575b4e030166173a727c6334dca2","11010831","1602104240","2020-10-07 20:57:20","0x797f3903569350910743870c83b0b4d2e60fb34c","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","520.36621081"
"0x2a33379089016fb4dbe7bf10de0bcb5eaa1c0b9553c6d2ece723fd715ec5d8ee","11012331","1602124433","2020-10-08 02:33:53","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0xe1b16a718e057072347b5ad364defceb474d7672","200"
"0xe88d01a79ea9f323901d8f2d892e4bc6f02d2b26dcb645e7dc3c623614624514","11015342","1602165982","2020-10-08 14:06:22","0x8e00629bd241b82753dbae9054ca7925ad91cbc7","0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb","99.901893"
"0xac9530479188b591d2df6375b24d965009c12d95d81acca7e2cbeab913d1c3f4","11015863","1602172791","2020-10-08 15:59:51","0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","99.901893"
"0x2703433bb9b54c7fd498faaeb051caf33a2d62de6f49e71680a75c8003271ed9","11015988","1602174256","2020-10-08 16:24:16","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb","413.39877978"
"0xb710620fe41d76d034c2b205cf0923652f737ba1bcf50e07cdc4c7f06094b971","11016097","1602175952","2020-10-08 16:52:32","0x1b8409c18b56fe081f0184535b0449289bdabcac","0x8794b55f155609c7b7e5b56052d74f7e7ef6766b","61.29543092"
"0x3a1d09e7153978c93c859280ea9b8e9afb2b122fbf687ba4d4caf12191f8facc","11016795","1602186018","2020-10-08 19:40:18","0xc7d7ecce75310367e4afdc657be5aa6bdae1c05d","0x502679589c75db181c33ceea4999edbd196f2626","1000"
"0x9627606e6f5df9d80ac0cdc1f3b3270c72495b813331668021a57c8a6eb8185b","11016811","1602186236","2020-10-08 19:43:56","0xc7d7ecce75310367e4afdc657be5aa6bdae1c05d","0x502679589c75db181c33ceea4999edbd196f2626","11000"
"0x25813b46f6c1461ead8cd9f3dc7fe346897b2f98b2fd5258d596dd469906f2b8","11017000","1602188653","2020-10-08 20:24:13","0xad66ece9bf8c71870aecdaf01b06dcf4b3c2f579","0xf5c383ce682f45782e81ee07ae9576f0a6ff35ce","117.67664548"
"0xb5fc4386cbef4f414f4055479de49f3ab0fbf167edabd8c40aa507d0b048c02b","11017053","1602189415","2020-10-08 20:36:55","0x9c2dfd5acbcf22cb9a82eaaee95824faf5e1e035","0x7611f2e6d4f42a18cdc6c48a5eaebb6c6d7be22c","228.05111625"
"0x13ab83a751aa4e5446ec351acfbcd4e2bc65e4e9efebfdcb64ac631f1fe141af","11017999","1602202082","2020-10-09 00:08:02","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0x2e3381202988d535e8185e7089f633f7c9998e83","260.99814759"
"0x1b4a772bbad8d0daccca223775a6bf80386ef37250fff9352aaf04aeedcc1d01","11018000","1602202095","2020-10-09 00:08:15","0x2e3381202988d535e8185e7089f633f7c9998e83","0x1b8409c18b56fe081f0184535b0449289bdabcac","260.99814759"
"0xda6f411427bb2656e062259d8201da322b4d289bdf15220e852a22a2ea97bb96","11018460","1602208558","2020-10-09 01:55:58","0xd979209353257ceeb08c7eb9c7307eea9b2006d2","0xe88e6ec26dc1905ed0d7f12f27f98bbee71f67f1","12287.17822104"
"0x3f3784cc16cf0a80cb9df84528b6b75c4c1c23ef5759a45842ca2cf25046ffb8","11019722","1602225562","2020-10-09 06:39:22","0x8794b55f155609c7b7e5b56052d74f7e7ef6766b","0x1b8409c18b56fe081f0184535b0449289bdabcac","85.64261444"
"0x5f157240ed34c94e46e6c1baaa7503d65f53e8cb299b86e1d87a065a24e9fe81","11021806","1602253605","2020-10-09 14:26:45","0x82b88e1b4e3f6c6a7698415cef08b34a8a804fa5","0xee47b9764bea640298582bfc81be1d4676a4b24e","100"
"0x306a838e7e66ce5b48d98b5cc536b7ec1226f53376bf1983213e311dc7521d37","11022871","1602268414","2020-10-09 18:33:34","0x3e0492f330e03df823946c3ac4c2f4471e4760e4","0x3538ef683a10dbb1df29946749f2329c6d7ae37b","72.06881762"
"0x883cf8ed0d437850b65d49467808979d4c63d25e82fbdf10c51d89fb3b8afbc2","11023468","1602276794","2020-10-09 20:53:14","0xe79a95274e4871be0b350005d15e8d83558529ce","0xb983c078d816d196f62b3f6da0ae491fb23ac437","7.63231131"
"0xb3be061f867fc86660ceba8996a8c1e5cb515545f59a4189c47ecbeeec85d13b","11023687","1602279671","2020-10-09 21:41:11","0xe79a95274e4871be0b350005d15e8d83558529ce","0xb983c078d816d196f62b3f6da0ae491fb23ac437","1330"
"0x9b8a89f6ca084d28a47676d4610aa71ee4e6536ef7f2bead2e53f9e8cc10e89d","11023748","1602280405","2020-10-09 21:53:25","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0xb983c078d816d196f62b3f6da0ae491fb23ac437","1000"
"0xeecd21968879aa0dfd9345c17f1efb28606744b7bcfd6ad0908963a58f122bd1","11023811","1602281232","2020-10-09 22:07:12","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0xb983c078d816d196f62b3f6da0ae491fb23ac437","2678.53424996"
"0x3669c4ec5454196e8ed5eaa5561cf0e49776130398f645d0567fa966585af443","11026558","1602317299","2020-10-10 08:08:19","0x936bca8f00dc040b9bb31fa9528ee7776b18e250","0x341140f4fb3702e709d26d269ef0a81937cd07c7","23.69713684"
"0x3b66b0f0fd040b104d977cb538e4d1151a9b5953134a60874cc6cc4251e0234e","11026862","1602321121","2020-10-10 09:12:01","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0xb1214f206aeccf624aa49ece45742326a3c2e20e","26.0741"
"0x4d68696581c8a0685115b21aa42e2a35637d86952970afb281866df2eb8f9d89","11027038","1602323471","2020-10-10 09:51:11","0x14ab714ee7c724b92b30e8cc2a8872937aa47de7","0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb","10.6959"
"0xe4561d5265082098bb9f20373cdb94b23249eb137dc1dbfcd1fd2c4f59d5d697","11027068","1602323895","2020-10-10 09:58:15","0x341140f4fb3702e709d26d269ef0a81937cd07c7","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","23.69713684"
"0xaf5617963c5765ba16e7fafc2773e807579d8d8de16a0b8f51ccbeb95471e4ce","11027346","1602327764","2020-10-10 11:02:44","0xedd49ad9ff4fc186b91ea3ffc0b06f972e4e1814","0xef6ce0c725d5890654f18cc3c93dcf40fd428503","26.5960152"
"0xf5b859217c61c0f0731d0e5301cf0c83c54837759fab1148bb01f993320da92b","11027451","1602329289","2020-10-10 11:28:09","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0xef6ce0c725d5890654f18cc3c93dcf40fd428503","18.189339"
"0x663ef0b31b92e93444d5a3344ff66c6b0f21803f6f879148df5b999561aa43e6","11027969","1602336860","2020-10-10 13:34:20","0xb1214f206aeccf624aa49ece45742326a3c2e20e","0xe03c23519e18d64f144d2800e30e81b0065c48b5","26.0741"
"0x0110ead0ba6e7566a5bf68f7507d66de2897ab570af7de33270258ba020178f4","11028659","1602346042","2020-10-10 16:07:22","0xee67364b9119ba6aeb75b2886386fa5b7803a94a","0xb756e77a633973290628dcb10612112f48f52193","63.48901"
"0x8c7da5f80d40930cf5f22068a0ab3646a5a5a41732431f480012deab6f85af6d","11029547","1602357554","2020-10-10 19:19:14","0x008d4360424c57ea4e11f07b95ee83d591570557","0xd37bab2a0b607c3c2579eaeb676358506b7cd18a","10"
"0x1c9abf69c1518151c634a7d3e5125ca4b520bb9b050b60a9a3cbaab916ec6e62","11029582","1602357960","2020-10-10 19:26:00","0x58160967df6c326be0ba4a4f20ddba7825d17e50","0x3bcfaa50ebda6220b16c6ab8844be40e2c9ef417","202.4"
"0xf44da76f4e32cff47cdff8c2d249717470b45ff21883b5ffaa0aa53e19a48a6f","11029968","1602363108","2020-10-10 20:51:48","0x008d4360424c57ea4e11f07b95ee83d591570557","0xd37bab2a0b607c3c2579eaeb676358506b7cd18a","969.6"
"0x02bd06ac70dfd218bd05963ff10739fb351c60dd3ac3763057132ef31ab36985","11032681","1602399310","2020-10-11 06:55:10","0x2c8bcd6d12db7cf0fbf73a6213ad175b90a3d31e","0xba025e5bde276cb7e8e165a898c0804883f0a243","22.8"
"0x189be81541cf8b7b1a4aff1dd8e262d0944f2643260659592d267d1d041e42f1","11032950","1602402913","2020-10-11 07:55:13","0xba025e5bde276cb7e8e165a898c0804883f0a243","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","22.8"
"0x086fd668612eee175fd1265d2ff8f33d72bc4bff233edead266af2c697a68fa4","11036545","1602449786","2020-10-11 20:56:26","0xee47b9764bea640298582bfc81be1d4676a4b24e","0x0bfefa62d5a92f2f87b068edc62e29214c60e115","500"
"0xa20b2bb4d418943cc46e7431f80a6ae942e9a200c8ee01daea8ebb3f263611a4","11037892","1602467524","2020-10-12 01:52:04","0xeed67a55986ffe1ac3f7a05f1d13c2ba3b9e7000","0x08e0097298ac59890cab1b62487d4803f06db284","66"
"0x24343f3057faad7562f339f57426ccf56838823c7b57ffe97f231e8a49079d1e","11037970","1602468745","2020-10-12 02:12:25","0x5aaca26ba0e19af6639c7b1ef8317da841bded33","0x90a6c218c110f3eed048a6a128df76a23c434615","201.730559"
"0xf7b705afcdcb0971756108d5cf3b1260770538cfd6715fdefb268d38679c1f37","11040272","1602499044","2020-10-12 10:37:24","0x2de0644bcb4dc4c5e414dcccec7bdc6e3a422f39","0x008bf446016170f1933956fb533fe096b73ee7da","809.41646055"
"0x4656abae1b3dd3acb35cb107ece3201e2969e8e6b019d8ff4cdd8c30faddc4bf","11040380","1602500536","2020-10-12 11:02:16","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0xb9c5ca9fa09b09e2d23af3e19f30addd7e2dd621","212.468402"
"0x2ee82bbbfa359179daed38b310456dd212720029b3ec598f1d50a590084cafe7","11040947","1602507925","2020-10-12 13:05:25","0x1592e638440957034667d9305c6dcf49e5e75dc2","0x39ec1999c7b3287ad498a314d7e633156a0b0d0d","1037.78"
"0x76bed07eb26cf3c87a7d357db4d25ca283aea20a5c6bf6e5b090b57baa038e29","11042062","1602523121","2020-10-12 17:18:41","0xaf07c492bd1ccfbf1fb644fc8ab5b54ac4d93244","0xb8f44a3a6b27311266c32a77ae5ae6c319831b80","49"
"0xa81f658431ceae5f0c02ef9acc44ec913c4566cd15b9d1b5e14a70c41e474fe6","11042216","1602525206","2020-10-12 17:53:26","0x7db1bfedf789c55b7b5bc29143614fba14a56f06","0x8934f15981640687051eb54a243280785a4b2f4f","1122.19577212"
"0x9ca41d94794028a0c76ac7e25c4a4966c2967dc13e3f018b069e4df62be181ec","11042482","1602528410","2020-10-12 18:46:50","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0x2e3381202988d535e8185e7089f633f7c9998e83","251.0680756"
"0xc62c22246199d4a61636125e3db73d45f5be99583c05c5217ed7d10a3043a678","11042483","1602528428","2020-10-12 18:47:08","0x2e3381202988d535e8185e7089f633f7c9998e83","0x1b8409c18b56fe081f0184535b0449289bdabcac","251.0680756"
"0x6bb65f43b4aff5468018e5fd539bfc8a35fd86add017036b28eea56d21afcb94","11042526","1602529029","2020-10-12 18:57:09","0x8934f15981640687051eb54a243280785a4b2f4f","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","1122.19577212"
"0xd1afd4067b1c512602dbf67ea5ee1553f8f3df33ae8d56ede5ca1669123e2431","11043874","1602547159","2020-10-12 23:59:19","0xc10223d0c14a9dd162f0e02fd54a75e037582464","0xdfbfb862fb5c31c46e6b41f9adbd2f1b86196639","500.08925"
"0xfd561e44155579a83a62a6c07bc9bf7b36e86159aef424967569cf75c06851e0","11044236","1602551901","2020-10-13 01:18:21","0xaddf8349c955fc82e9549d397fd1b0a72a08b3bf","0xadb076c2b496278f4d1cb942b65af40acc87c802","7"
"0x02aa2ef8b6e5b82f7f51be972d9cf8fa4ae1ff745ef7a43ea3bf4e32c29c00e9","11045072","1602562966","2020-10-13 04:22:46","0xa1d8d972560c2f8144af871db508f0b0b10a3fbf","0x167ef5a9c576d6c3716435e6590217c20f3fe76c","163.49175"
"0xa2422a5ec84edfc3caf8a01bb6241693550a7e889f2d6930b62333b6f0667198","11045099","1602563288","2020-10-13 04:28:08","0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","424.09467978"
"0xf10363cbe945235094a0a5b83da578add91fabefd1a7324c722f6ad7ff2caeae","11045199","1602564494","2020-10-13 04:48:14","0xb983c078d816d196f62b3f6da0ae491fb23ac437","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","5016.16656127"
"0x9e3068730f98cd33e5f590cd557615ae9227fdcfb533ded37d2475d6ac177b58","11045495","1602568115","2020-10-13 05:48:35","0xef6ce0c725d5890654f18cc3c93dcf40fd428503","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","44.7853542"
"0xba07e028e33492403357fbf92255ac8757759fba504a18b6951202cca583444d","11045715","1602570946","2020-10-13 06:35:46","0xd37bab2a0b607c3c2579eaeb676358506b7cd18a","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","979.6"
"0x5778f8274d88e69bf3c03878dff0efb6188a7232fb3abd09eefa610c8167213c","11045964","1602574127","2020-10-13 07:28:47","0x0bfefa62d5a92f2f87b068edc62e29214c60e115","0xb4081d3daa9c86a8662475f4419fbaf96bee5d80","500"
"0x2584b71448d77229d687064fab48cec249c0f5f295c7451c22b2fa825098b000","11047952","1602600488","2020-10-13 14:48:08","0x4402f594fc3b65cb940b5ecbebe4b29300e4a380","0xb1711e80d23b421ad8c0c510659155e74e0bb74b","0.02385597"
"0x155efbd802bb8ece078eec183f663ab051cbf7786a6f59e834ca510ae0a645e3","11048011","1602601353","2020-10-13 15:02:33","0x1b8409c18b56fe081f0184535b0449289bdabcac","0x847e54d996f2e3114daaa6154256de287bb5ff93","153.11804225"
